,Date,HighTemp,AvgTemp,LowTemp,HightDpt,AvgDpt,LowDpt,AvgHum,AvgWind,TotalPrecip,HighPres,AvgPres,LowPres,WindDir,WindSpeed,Visibility
456,2019-07-17,98,85,76,77,74,71,73,2,0,29,29,29,180,11,10
457,2019-07-18,97,85,73,76,73,70,71,7,0,29,29,29,180,11,10
458,2019-07-19,98,85,76,75,73,70,70,7,0,29,29,29,180,12,10
459,2019-07-20,97,85,76,76,73,67,71,5,0,29,29,29,180,11,10
460,2019-07-21,97,84,71,75,71,66,70,1,0,29,29,29,160,8,9
461,2019-07-22,96,85,75,76,72,63,69,0,0,29,29,29,,4,10
462,2019-07-23,92,84,77,72,65,57,56,8,0,30,29,29,20,12,10
463,2019-07-24,89,79,66,65,59,53,54,5,0,30,30,29,50,8,10
464,2019-07-25,89,75,58,62,57,54,59,1,0,30,29,29,,4,10
465,2019-07-26,91,76,61,65,60,55,62,1,0,30,30,29,,3,10
466,2019-07-27,94,81,66,71,67,64,66,0,0,30,30,29,,4,10
467,2019-07-28,97,83,72,76,72,65,73,5,0,30,29,29,190,10,10
468,2019-07-29,96,84,74,75,71,65,71,2,0,29,29,29,170,9,9
469,2019-07-30,97,85,75,76,71,64,67,2,0,29,29,29,160,7,10
470,2019-07-31,99,82,0,76,68,0,68,0,0,29,27,0,,5,10
471,2019-08-01,96,84,72,74,70,66,66,0,0,29,29,29,,4,10
472,2019-08-02,96,85,73,74,70,66,64,0,0,29,29,29,,4,10
473,2019-08-03,93,83,75,73,72,70,70,0,0,29,29,29,200,6,10
474,2019-08-04,94,82,75,76,73,68,75,1,0.04,29,29,29,,4,10
475,2019-08-05,96,84,73,76,72,69,69,0,0,29,29,29,,5,10
476,2019-08-06,97,86,73,76,72,67,68,0,0,29,29,29,,6,10
477,2019-08-07,97,86,76,76,73,66,70,4,0,29,29,29,190,9,10
478,2019-08-08,99,86,76,77,74,68,71,4,0,29,29,29,180,11,10
479,2019-08-09,100,86,77,77,73,67,70,7,0,29,29,29,170,11,10
480,2019-08-10,99,86,77,76,73,66,70,4,0,29,29,29,160,11,10
481,2019-08-11,99,86,75,77,73,67,71,6,0,29,29,29,160,9,10
482,2019-08-12,101,88,76,76,72,67,65,2,0,29,29,29,170,10,10
483,2019-08-13,101,88,76,76,72,66,65,2,0,29,29,29,180,9,10
484,2019-08-14,100,86,75,76,72,67,67,3,0,29,29,29,,5,10
485,2019-08-15,99,87,75,76,72,69,66,0,0,29,29,29,,4,10
486,2019-08-16,101,89,75,73,70,67,57,1,0,29,29,29,140,7,10
487,2019-08-17,101,88,79,76,72,65,64,4,0,29,29,29,180,11,10
488,2019-08-18,101,88,79,77,73,67,66,5,0,29,29,29,180,11,10
489,2019-08-19,101,88,78,77,73,68,66,2,0,29,29,29,180,9,10
490,2019-08-20,99,87,77,77,72,65,64,1,0,29,29,29,200,8,9
491,2019-08-21,98,86,75,75,70,63,62,1,0,29,29,29,150,8,10
492,2019-08-22,99,86,76,76,72,67,67,2,0,29,29,29,160,6,10
493,2019-08-23,99,85,76,76,73,68,69,2,0,29,29,29,,7,10
494,2019-08-24,96,83,76,76,73,70,75,0,0,29,29,29,,5,10
495,2019-08-25,100,85,76,77,75,71,73,0,0,29,29,29,,5,8
496,2019-08-26,102,88,78,78,75,71,69,7,0,29,29,29,160,12,9
497,2019-08-27,94,86,79,77,74,69,70,1,0,29,29,29,170,9,10
498,2019-08-28,99,87,76,75,71,68,63,0,0,29,29,29,,4,10
499,2019-08-29,100,86,76,76,72,67,65,1,0,29,29,29,160,6,10
500,2019-08-30,98,85,74,76,72,66,69,1,0,29,29,29,,5,10
501,2019-08-31,98,84,73,74,69,61,65,1,0,29,29,29,,4,10
502,2019-09-01,97,85,73,71,68,66,59,4,0,30,29,29,,5,9
503,2019-09-02,99,85,71,72,65,56,56,2,0,29,29,29,,5,10
504,2019-09-03,99,85,69,68,65,62,56,3,0,29,29,29,,5,10
505,2019-09-04,99,86,73,71,66,60,55,7,0,29,29,29,,7,10
506,2019-09-05,100,86,68,72,66,60,58,1,0,30,29,29,,5,10
507,2019-09-06,100,88,73,72,67,60,55,0,0,30,29,29,,4,10
508,2019-09-07,100,87,74,75,67,59,57,4,0,29,29,29,,7,10
509,2019-09-08,100,85,74,75,70,61,65,4,0,29,29,29,160,10,10
510,2019-09-09,97,83,74,75,71,63,71,5,0,29,29,29,150,8,10
511,2019-09-10,98,81,72,74,71,64,76,4,0,30,29,29,,7,9
512,2019-09-11,95,80,70,76,71,67,77,3,0.18,30,29,29,,6,10
513,2019-09-12,97,82,72,75,71,64,72,1,0,30,29,29,,5,10
514,2019-09-13,97,82,70,73,68,62,67,2,0,30,30,29,,3,10
515,2019-09-14,99,85,70,69,65,59,56,1,0,30,29,29,,5,10
516,2019-09-15,96,83,69,71,65,61,59,2,0,30,29,29,,5,10
517,2019-09-16,98,86,73,70,66,62,56,3,0,29,29,29,,7,10
518,2019-09-17,90,81,71,73,70,67,72,1,0,29,29,29,20,7,10
519,2019-09-18,99,85,72,72,70,67,64,2,0,29,29,29,,6,10
520,2019-09-19,97,83,76,75,72,68,73,2,0,29,29,29,,6,10
521,2019-09-20,98,85,77,77,74,64,72,6,0,29,29,29,150,12,10
522,2019-09-21,96,84,78,76,73,67,73,6,0,29,29,29,150,12,10
523,2019-09-22,97,83,74,75,72,66,72,2,0,29,29,29,160,7,9
524,2019-09-23,96,84,75,76,72,66,71,1,0,29,29,29,160,7,10
525,2019-09-24,96,83,76,76,73,68,76,2,0,29,29,29,160,9,10
526,2019-09-25,97,83,71,73,69,63,67,0,0,29,29,29,,7,10
527,2019-09-26,96,83,71,73,68,60,65,0,0,29,29,29,,5,10
528,2019-09-27,96,82,72,74,69,62,70,3,0,29,29,29,,7,10
529,2019-09-28,92,84,78,78,74,70,74,4,0,29,29,29,160,12,10
530,2019-09-29,97,86,80,76,73,68,68,4,0,29,29,29,150,13,10
531,2019-09-30,96,84,79,78,75,72,78,6,0,29,29,29,150,11,9
532,2019-10-01,96,84,78,76,72,66,72,5,0.17,29,29,29,150,11,10
533,2019-10-02,96,81,73,75,71,65,77,2,0,29,29,29,,5,7
534,2019-10-03,96,82,70,73,68,63,68,2,0,29,29,29,,4,9
535,2019-10-04,93,81,71,70,67,62,66,0,0,30,29,29,,5,10
536,2019-10-05,95,81,67,70,65,62,63,1,0,29,29,29,,3,10
537,2019-10-06,96,82,68,70,64,59,59,0,0,29,29,29,,3,10
538,2019-10-07,83,76,69,69,60,55,60,8,0,30,30,29,10,13,10
539,2019-10-08,85,71,61,60,54,45,59,0,0,30,29,29,,6,10
540,2019-10-09,94,77,61,72,65,51,68,7,0,29,29,29,,9,9
541,2019-10-10,97,84,76,74,71,67,68,13,0,29,29,29,170,15,10
542,2019-10-11,81,59,48,74,47,33,68,17,0.02,30,30,29,360,19,10
543,2019-10-12,63,59,55,46,33,27,39,4,0.02,30,30,29,10,11,10
544,2019-10-13,79,68,57,59,48,41,51,0,0,29,29,29,,3,10
545,2019-10-14,88,76,69,72,68,59,77,0,0,29,29,29,,3,7
546,2019-10-15,95,82,75,74,71,67,73,1,0,29,29,29,100,7,10
547,2019-10-16,75,67,53,73,50,37,57,4,0.14,30,29,29,10,15,10
548,2019-10-17,76,62,52,48,45,38,57,0,0,30,29,29,,4,10
549,2019-10-18,84,64,47,57,50,44,65,0,0,29,29,29,,3,10
550,2019-10-19,95,76,62,70,62,49,67,1,0,29,29,29,,5,10
551,2019-10-20,93,78,62,75,66,52,67,7,0,29,29,29,,9,10
552,2019-10-21,80,71,53,75,51,34,55,5,0.24,29,29,29,30,11,10
553,2019-10-22,83,62,46,49,39,27,52,1,0,30,30,30,,4,10
554,2019-10-23,87,68,46,60,52,41,61,10,0,30,29,29,,10,10
555,2019-10-24,85,69,52,69,61,49,77,13,0,30,29,29,320,13,8
556,2019-10-25,59,51,46,47,41,38,70,26,2.09,30,30,29,330,17,10
557,2019-10-26,74,56,47,44,40,35,60,2,0,29,29,29,,6,10
558,2019-10-27,82,60,39,54,42,35,59,2,0,29,29,29,,6,10
559,2019-10-28,82,66,51,68,59,49,81,1,0,29,29,29,,5,10
560,2019-10-29,61,55,51,56,52,49,91,0,0,29,29,29,10,12,6
561,2019-10-30,50,48,44,48,43,33,83,13,0.02,30,29,29,330,16,8
562,2019-10-31,56,43,32,32,26,21,55,11,0,30,30,30,340,12,10
563,2019-11-01,63,45,26,35,27,20,57,1,0,30,30,30,,4,10
564,2019-11-02,68,50,35,38,34,30,61,0,0,30,30,30,,4,10
565,2019-11-03,73,56,36,52,41,32,64,2,0,30,30,29,,6,10
566,2019-11-04,83,65,48,60,55,46,74,4,0,29,29,29,,6,10
567,2019-11-05,84,71,58,68,64,56,80,0,0,30,30,29,,3,9
568,2019-11-06,83,74,64,69,66,60,77,1,0,30,30,30,150,9,10
569,2019-11-07,67,59,45,64,56,41,87,7,0,30,30,30,10,11,8
570,2019-11-08,50,47,42,44,43,41,87,3,0.15,30,30,30,360,12,9
571,2019-11-09,70,53,40,48,44,38,74,0,0.07,30,30,30,,3,9
572,2019-11-10,76,61,43,58,49,41,68,2,0,30,29,29,190,7,10
573,2019-11-11,74,55,33,65,48,28,78,16,0,30,30,29,350,15,10
574,2019-11-12,46,35,29,27,18,14,50,15,0.02,30,30,30,350,17,10
575,2019-11-13,42,37,28,29,24,18,61,0,0,30,30,30,,5,10
576,2019-11-14,45,41,33,42,38,30,87,0,0.02,30,30,30,,7,6
577,2019-11-15,62,43,31,39,34,30,75,0,0.14,30,30,30,,3,8
578,2019-11-16,66,48,30,40,36,28,67,0,0,30,30,30,,4,10
579,2019-11-17,69,52,38,53,45,36,80,0,0,30,29,29,,2,10
580,2019-11-18,75,55,41,46,43,38,69,0,0,29,29,29,,2,10
581,2019-11-19,80,61,41,59,50,39,72,1,0,29,29,29,160,5,10
582,2019-11-20,82,71,63,67,64,60,79,12,0,29,29,29,160,13,8
583,2019-11-21,79,74,69,67,66,64,78,6,0,29,29,29,180,10,10
584,2019-11-22,69,59,46,67,54,40,86,1,0.02,30,29,29,350,9,6
585,2019-11-23,69,51,40,44,40,37,69,1,0.02,30,30,29,,6,10
586,2019-11-24,74,55,37,49,41,35,64,1,0,30,29,29,,6,10
587,2019-11-25,83,67,48,56,52,45,62,3,0,29,29,29,210,9,10
588,2019-11-26,77,68,63,66,63,50,85,1,0,29,29,29,190,8,7
589,2019-11-27,65,58,53,32,27,20,31,4,0,30,30,29,20,17,10
590,2019-11-28,55,52,50,51,45,32,77,0,0.01,30,30,30,30,9,7
591,2019-11-29,75,59,52,72,57,50,94,2,0.01,30,29,29,,6,2
592,2019-11-30,87,76,58,72,65,42,71,3,0.16,29,29,29,190,11,10
593,2019-12-01,66,54,40,37,27,23,37,3,0,30,30,29,340,10,10
594,2019-12-02,65,51,37,33,29,27,47,1,0,30,30,30,,5,10
595,2019-12-03,74,52,32,40,35,29,59,1,0,30,29,29,,6,10
596,2019-12-04,74,56,42,39,37,35,53,0,0,30,29,29,,4,10
597,2019-12-05,74,59,43,60,53,38,81,2,0,29,29,29,,7,7
598,2019-12-06,74,61,49,54,45,40,60,4,0,30,30,29,320,9,9
599,2019-12-07,69,54,43,47,41,36,65,0,0,30,30,30,,4,10
600,2019-12-08,76,59,42,59,51,40,76,5,0,30,29,29,,7,9
601,2019-12-09,81,69,58,65,60,39,76,1,0,29,29,29,200,9,7
602,2019-12-10,57,46,37,42,39,34,80,4,0.03,30,30,29,10,15,9
603,2019-12-11,57,44,34,39,36,31,74,0,0.34,30,30,30,,6,10
604,2019-12-12,62,46,30,47,39,29,79,0,0,30,30,29,,3,10
605,2019-12-13,79,54,36,47,40,35,66,1,0,29,29,29,,4,10
606,2019-12-14,78,54,38,48,43,35,70,0,0,29,29,29,,3,10
607,2019-12-15,81,59,40,67,54,39,85,2,0,29,29,29,,8,5
608,2019-12-16,70,53,41,67,45,30,74,13,0,30,29,29,350,15,9
609,2019-12-17,55,41,27,30,24,16,53,11,0,30,30,30,350,14,10
610,2019-12-18,60,40,24,25,20,15,53,0,0,30,30,30,,2,10
611,2019-12-19,60,40,21,34,23,18,56,2,0,30,30,30,,4,10
612,2019-12-20,52,50,48,49,45,38,85,0,0,30,30,30,100,4,5
613,2019-12-21,60,51,36,49,45,35,83,0,0.4,30,30,30,,3,5
614,2019-12-22,59,41,30,43,37,30,85,0,0,30,30,30,,3,5
615,2019-12-23,71,46,31,44,36,28,72,0,0,30,30,29,,2,9
616,2019-12-24,71,50,30,45,36,29,65,1,0,30,29,29,,4,10
617,2019-12-25,72,56,39,57,50,37,84,0,0,29,29,29,180,5,7
618,2019-12-26,68,61,48,59,56,47,85,0,0,30,29,29,,2,10
619,2019-12-27,68,59,48,59,56,47,89,0,0,30,29,29,,4,7
620,2019-12-28,73,63,51,64,59,49,86,2,0.01,29,29,29,170,10,8
621,2019-12-29,67,56,45,51,38,28,53,8,0,30,29,29,320,9,10
622,2019-12-30,62,46,33,31,28,26,54,0,0,30,30,29,,4,10
623,2019-12-31,61,48,31,30,26,21,48,0,0,30,30,30,,3,10
624,2020-01-01,57,54,50,49,39,29,58,0,0,30,29,29,,6,10
625,2020-01-02,61,53,41,54,50,40,88,0,0.01,29,29,29,,5,8
626,2020-01-03,66,54,40,44,40,31,64,5,0.01,30,29,29,320,7,10
627,2020-01-04,71,52,33,35,32,28,51,0,0,30,30,30,,3,10
628,2020-01-05,74,57,39,41,34,28,45,5,0,30,30,30,200,8,10
629,2020-01-06,75,56,35,50,42,33,63,3,0,30,30,29,,7,10
630,2020-01-07,68,49,31,34,25,17,44,0,0,30,30,30,,4,10
631,2020-01-08,71,52,26,56,39,22,64,4,0,30,30,30,,9,10
632,2020-01-09,78,69,63,64,61,56,76,11,0,29,29,29,170,15,10
633,2020-01-10,78,70,58,67,63,52,78,19,0,29,29,29,170,16,9
634,2020-01-11,59,50,35,54,39,32,67,7,0.45,30,30,29,310,9,10
635,2020-01-12,63,45,28,45,37,27,78,1,0,30,30,30,,3,10
636,2020-01-13,61,57,47,59,55,44,95,0,0,30,30,30,,2,2
637,2020-01-14,76,65,60,68,63,59,93,0,0.08,30,29,29,,3,3
638,2020-01-15,82,73,66,70,67,64,84,2,0.01,30,29,29,170,8,7
639,2020-01-16,70,62,57,68,60,55,93,0,0,30,30,30,10,8,5
640,2020-01-17,61,57,52,59,55,50,92,0,0.36,30,30,30,,4,6
641,2020-01-18,69,62,49,64,54,30,77,1,0.1,30,30,30,,9,7
642,2020-01-19,58,47,38,29,25,19,43,4,0,30,30,30,10,14,10
643,2020-01-20,61,45,31,36,29,25,58,0,0,30,30,30,,2,10
644,2020-01-21,62,51,39,41,35,31,58,1,0,30,30,30,,8,10
645,2020-01-22,59,54,48,58,52,43,93,0,0.21,30,29,29,140,6,5
646,2020-01-23,66,53,42,55,49,40,87,1,0.7,30,29,29,,6,6
647,2020-01-24,67,50,37,43,36,31,64,0,0,30,30,30,,3,10
648,2020-01-25,66,53,35,58,47,33,81,6,0,30,29,29,,6,9
649,2020-01-26,77,60,47,58,52,45,77,0,0.04,29,29,29,,3,6
650,2020-01-27,69,54,41,55,50,40,86,0,0,29,29,29,,6,7
651,2020-01-28,73,58,50,56,49,36,76,6,0.2,29,29,29,310,9,8
652,2020-01-29,62,51,42,41,39,36,63,9,0.04,30,29,29,320,11,10
653,2020-01-30,50,47,44,41,41,39,78,0,0,30,30,29,10,9,9
654,2020-01-31,61,49,40,43,39,35,69,1,0,30,30,30,320,5,10
655,2020-02-01,74,52,34,38,33,26,57,4,0,30,30,30,,5,10
656,2020-02-02,77,56,34,44,35,30,52,4,0,30,29,29,,7,10
657,2020-02-03,73,65,55,63,57,48,76,12,0,29,29,29,180,13,10
658,2020-02-04,77,65,47,64,58,42,79,2,0,29,29,29,180,12,10
659,2020-02-05,46,40,34,41,33,27,77,14,0,29,29,29,350,16,8
660,2020-02-06,55,41,32,29,25,20,57,7,0.02,29,29,29,320,7,10
661,2020-02-07,75,53,31,37,31,24,48,6,0,30,29,29,220,7,10
662,2020-02-08,69,56,37,58,44,31,67,2,0,30,30,29,170,8,10
663,2020-02-09,74,69,61,69,66,58,89,5,0,29,29,29,170,11,8
664,2020-02-10,72,60,48,69,57,41,90,4,0.03,29,29,29,20,10,5
665,2020-02-11,48,46,44,45,43,41,90,3,0.26,30,29,29,10,14,6
666,2020-02-12,58,48,41,47,43,40,86,4,0.88,29,29,29,330,7,8
667,2020-02-13,53,45,35,43,37,32,75,4,0.1,30,30,29,20,12,10
668,2020-02-14,58,42,30,38,33,27,72,1,0,30,30,30,100,5,10
669,2020-02-15,65,50,31,52,44,30,79,1,0,30,30,29,,4,9
670,2020-02-16,76,59,45,61,53,43,83,0,0,30,29,29,,4,9
671,2020-02-17,79,69,61,67,65,59,88,3,0.01,29,29,29,200,10,7
672,2020-02-18,73,64,50,69,61,42,88,3,0,30,29,29,360,9,6
673,2020-02-19,51,49,47,47,46,45,89,0,0.05,30,30,30,10,13,8
674,2020-02-20,51,47,44,45,42,34,83,13,0.14,30,30,30,360,16,8
675,2020-02-21,53,44,36,36,33,29,64,2,0.24,30,30,30,360,10,10
676,2020-02-22,63,52,38,46,39,34,64,4,0,30,30,30,,7,10
677,2020-02-23,70,61,54,62,54,47,78,3,0,30,29,29,160,8,10
678,2020-02-24,70,62,44,63,48,39,65,5,0,29,29,29,290,6,10
679,2020-02-25,67,55,40,44,39,22,57,14,0,30,29,29,350,12,10
680,2020-02-26,54,45,29,28,24,20,45,23,0,30,30,30,320,15,10
681,2020-02-27,63,44,26,27,24,21,51,2,0,30,30,30,,4,10
682,2020-02-28,73,52,32,37,30,24,48,0,0,30,30,30,,4,10
683,2020-02-29,74,58,37,53,40,31,56,11,0,30,30,29,,10,10
684,2020-03-01,77,65,55,63,58,53,79,5,0,29,29,29,180,10,10
685,2020-03-02,77,69,64,65,63,61,83,2,0,29,29,29,190,7,8
686,2020-03-03,75,67,60,67,63,59,89,1,0,29,29,29,,5,5
687,2020-03-04,68,62,54,66,58,51,87,6,0.02,30,29,29,360,12,7
688,2020-03-05,74,59,49,49,44,38,64,4,0.83,30,30,30,320,8,10
689,2020-03-06,69,56,43,42,35,30,51,4,0,30,30,30,,9,10
690,2020-03-07,63,51,40,45,42,37,72,1,0,30,30,30,,4,10
691,2020-03-08,76,58,41,58,51,39,78,7,0,30,30,30,160,9,9
692,2020-03-09,69,66,64,67,63,59,91,4,0,30,30,30,170,9,9
693,2020-03-10,80,67,58,65,62,56,85,0,0.21,30,30,30,,4,7
694,2020-03-11,83,71,64,66,64,63,80,3,0,30,29,29,200,10,8
695,2020-03-12,86,74,67,66,64,63,74,4,0,29,29,29,190,11,10
696,2020-03-13,83,74,68,67,65,64,75,4,0,29,29,29,140,10,10
697,2020-03-14,83,76,71,69,67,64,75,4,0,30,29,29,160,8,9
698,2020-03-15,71,63,60,65,60,57,88,0,0,30,30,30,10,10,7
699,2020-03-16,74,67,60,67,63,59,86,0,0.05,30,30,29,110,6,8
700,2020-03-17,80,72,67,70,67,66,85,2,0,30,29,29,130,9,8
701,2020-03-18,82,74,70,69,67,65,79,4,0.38,29,29,29,170,12,10
702,2020-03-19,81,74,69,70,68,66,82,8,0.03,29,29,29,160,11,9
703,2020-03-20,73,62,53,70,58,45,86,13,0.42,30,30,29,10,14,8
704,2020-03-21,55,52,49,53,48,42,86,2,0.32,30,30,30,10,11,6
705,2020-03-22,68,61,55,64,59,53,93,0,0.99,30,30,29,,3,2
706,2020-03-23,82,71,65,69,67,64,86,2,0.02,30,29,29,,5,5
707,2020-03-24,91,73,60,68,62,45,74,0,0,29,29,29,,6,9
708,2020-03-25,88,68,54,70,62,51,84,0,0,29,29,29,,4,6
709,2020-03-26,87,75,67,70,67,65,78,3,0,29,29,29,160,10,8
710,2020-03-27,88,76,68,71,68,66,78,6,0,29,29,29,170,11,9
711,2020-03-28,78,70,51,72,61,37,77,3,0,29,29,29,160,8,8
712,2020-03-29,79,64,48,55,47,40,57,0,0.1,30,30,29,70,6,10
713,2020-03-30,72,67,63,70,64,53,88,0,0,29,29,29,,3,5
714,2020-03-31,71,64,52,68,58,50,83,4,0.32,30,29,29,,7,7
715,2020-04-01,77,62,46,55,52,45,71,2,0,29,29,29,160,7,10
716,2020-04-02,72,66,60,67,62,56,87,1,0,29,29,29,140,7,9
717,2020-04-03,74,65,48,71,63,46,93,0,0,29,29,29,150,9,5
718,2020-04-04,53,49,46,50,46,44,91,1,2.36,30,29,29,350,11,8
719,2020-04-05,67,59,51,61,55,49,86,0,0.36,30,29,29,40,6,8
720,2020-04-06,78,69,59,69,64,58,86,0,0,29,29,29,,3,8
721,2020-04-07,86,75,68,73,70,66,87,2,0,29,29,29,200,6,7
722,2020-04-08,89,79,72,76,73,71,84,0,0,29,29,29,190,7,6
723,2020-04-09,91,74,67,75,69,63,85,1,0,29,29,29,,5,8
724,2020-04-10,74,68,64,64,60,56,77,2,0.23,30,29,29,20,10,10
725,2020-04-11,78,69,56,72,64,54,84,0,0,29,29,29,150,7,9
726,2020-04-12,86,76,58,72,57,36,60,15,0.01,29,29,29,280,11,8
727,2020-04-13,63,55,45,46,39,32,56,15,0,30,29,29,360,16,10
728,2020-04-14,64,55,45,44,41,36,61,9,0,30,30,30,10,14,10
