Date,TempAvgF,DewPointAvgF,HumidityAvgPercent,WindAvgMPH,PrecipitationSumInches
2016-02-22,65,56,74,4,0
2016-02-23,54,50,76,9,1.33
2016-02-24,54,30,49,7,0
2016-02-25,54,31,53,5,0
2016-02-26,53,29,42,3,0
2016-02-27,58,45,62,5,0
2016-02-28,67,55,72,7,0
2016-02-29,70,60,72,6,0
2016-03-01,70,55,62,8,0
2016-03-02,64,47,59,6,0
2016-03-03,73,50,53,7,0
2016-03-04,61,37,48,4,0
2016-03-05,68,54,66,6,0
2016-03-06,68,57,74,9,0
2016-03-07,70,62,76,11,0.01
2016-03-08,76,66,74,9,0.22
2016-03-09,65,58,92,8,2.18
2016-03-10,61,59,92,8,0.4
2016-03-11,65,61,87,3,0.36
2016-03-12,66,56,75,4,0
2016-03-13,71,51,59,4,0
2016-03-14,73,50,48,5,0
2016-03-15,80,58,59,6,0
2016-03-16,71,57,61,5,0
2016-03-17,73,66,76,4,0.02
2016-03-18,68,66,85,5,0.07
2016-03-19,55,36,52,11,0
2016-03-20,53,28,44,5,0
2016-03-21,52,34,57,4,0
2016-03-22,62,50,67,9,0
2016-03-23,74,62,71,9,0.05
2016-03-24,59,46,51,8,0.15
2016-03-25,57,41,60,4,0
2016-03-26,61,53,75,4,0
2016-03-27,65,55,70,5,0
2016-03-28,62,42,51,4,0
2016-03-29,64,62,76,6,0.02
2016-03-30,73,69,88,7,0.03
2016-03-31,76,56,59,5,0
2016-04-01,59,45,57,8,0.34
2016-04-02,60,38,50,5,0
2016-04-03,62,41,58,3,0
2016-04-04,68,46,48,4,0
2016-04-05,68,47,50,5,0
2016-04-06,69,48,56,6,0
2016-04-07,67,45,55,3,0
2016-04-08,68,43,51,4,0
2016-04-09,68,53,63,5,0.02
2016-04-10,72,62,75,8,0
2016-04-11,80,68,74,5,0
2016-04-12,68,61,83,7,1.19
2016-04-13,65,60,83,4,0.4
2016-04-14,66,56,75,4,0
2016-04-15,67,58,77,5,0
2016-04-16,70,66,92,8,0.25
2016-04-17,71,67,90,6,1.34
2016-04-18,69,65,87,4,1.13
2016-04-19,72,64,79,2,0
2016-04-20,71,63,72,4,0.58
2016-04-21,72,61,70,5,0.41
2016-04-22,72,55,63,4,0
2016-04-23,69,54,61,3,0
2016-04-24,71,63,79,6,0
2016-04-25,79,69,76,7,0
2016-04-26,79,69,77,9,0
2016-04-27,76,58,54,5,0.54
2016-04-28,75,66,71,7,0
2016-04-29,80,73,82,7,0
2016-04-30,76,67,73,4,0.92
2016-05-01,72,60,69,7,0
2016-05-02,64,51,68,7,0
2016-05-03,67,48,60,4,0
2016-05-04,71,51,57,5,0
2016-05-05,74,53,51,4,0
2016-05-06,71,53,60,3,0
2016-05-07,73,58,65,6,0
2016-05-08,70,65,88,8,0.11
2016-05-09,77,66,69,7,0
2016-05-10,79,70,75,8,0.27
2016-05-11,76,67,76,6,0.33
2016-05-12,76,68,78,4,0.11
2016-05-13,79,67,69,4,0
2016-05-14,72,68,87,2,0.77
2016-05-15,67,62,83,4,0.23
2016-05-16,74,66,84,5,0.26
2016-05-17,74,66,83,5,0.2
2016-05-18,71,61,77,7,0.16
2016-05-19,69,61,84,5,2.25
2016-05-20,73,62,74,3,0
2016-05-21,77,69,81,4,0
2016-05-22,80,72,82,5,0
2016-05-23,78,72,84,7,0.01
2016-05-24,81,72,76,8,0
2016-05-25,82,75,81,6,0
2016-05-26,79,73,76,7,0.52
2016-05-27,71,66,87,6,0.35
2016-05-28,78,69,79,5,0.02
2016-05-29,79,71,78,6,0.18
2016-05-30,78,67,67,5,0.31
2016-05-31,75,71,85,3,1.07
2016-06-01,78,69,75,2,0.19
2016-06-02,76,69,76,4,0.36
2016-06-03,75,66,74,3,1.61
2016-06-04,77,68,76,5,0.1
2016-06-05,78,62,66,6,0
2016-06-06,80,59,53,4,0
2016-06-07,81,65,64,2,0
2016-06-08,81,70,71,3,0
2016-06-09,82,70,73,5,0
2016-06-10,80,71,77,3,0
2016-06-11,85,74,72,6,0
2016-06-12,86,76,74,6,0
2016-06-13,85,75,76,5,0
2016-06-14,86,74,71,6,0
2016-06-15,87,73,66,7,0
2016-06-16,86,73,71,6,0
2016-06-17,87,73,70,6,0
2016-06-18,86,73,67,4,0
2016-06-19,86,73,67,4,0
2016-06-20,85,71,65,4,0
2016-06-21,86,71,66,4,0
2016-06-22,86,72,72,6,0
2016-06-23,85,72,70,6,0
2016-06-24,84,73,73,6,0
2016-06-25,83,75,81,5,0.02
2016-06-26,86,73,73,5,0
2016-06-27,86,71,65,2,0
2016-06-28,87,71,69,3,0.33
2016-06-29,84,70,66,2,0
2016-06-30,85,71,65,4,0
2016-07-01,85,71,70,5,0
2016-07-02,87,73,67,7,0
2016-07-03,88,74,67,8,0
2016-07-04,90,74,62,8,0
2016-07-05,89,74,65,8,0
2016-07-06,90,73,68,8,0
2016-07-07,89,73,64,9,0
2016-07-08,90,73,64,7,0
2016-07-09,89,73,65,7,0
2016-07-10,87,74,67,6,0.04
2016-07-11,90,71,60,9,0
2016-07-12,89,72,64,9,0
2016-07-13,91,73,64,8,0
2016-07-14,89,73,64,8,0
2016-07-15,90,71,62,7,0
2016-07-16,88,72,66,5,0
2016-07-17,88,72,63,7,0
2016-07-18,89,72,65,5,0
2016-07-19,89,72,64,5,0
2016-07-20,89,72,62,5,0
2016-07-21,89,69,60,4,0
2016-07-22,89,69,59,4,0
2016-07-23,90,71,60,6,0
2016-07-24,90,73,64,5,0
2016-07-25,89,73,66,3,0.76
2016-07-26,84,75,76,2,0.08
2016-07-27,83,74,78,3,1.06
2016-07-28,86,73,70,3,0
2016-07-29,85,72,67,4,0
2016-07-30,87,73,71,5,0
2016-07-31,88,73,66,6,0
2016-08-01,87,70,62,6,0
2016-08-02,87,72,67,5,0
2016-08-03,88,72,68,4,0
2016-08-04,88,72,65,5,0
2016-08-05,89,73,67,5,0
2016-08-06,89,71,63,4,0
2016-08-07,89,72,65,6,0
2016-08-08,89,72,65,5,0
2016-08-09,91,73,66,6,0
2016-08-10,92,73,64,5,0
2016-08-11,90,74,64,5,0
2016-08-12,92,73,63,5,0
2016-08-13,87,73,73,3,0.1
2016-08-14,78,75,90,3,0.92
2016-08-15,74,72,97,2,2.35
2016-08-16,77,73,90,3,1.79
2016-08-17,80,75,90,3,0.3
2016-08-18,81,75,84,2,0.17
2016-08-19,84,75,76,5,0.06
2016-08-20,78,74,87,4,0.74
2016-08-21,78,73,87,2,0.11
2016-08-22,83,74,75,4,0.04
2016-08-23,86,74,70,7,0
2016-08-24,85,73,72,6,0
2016-08-25,84,73,75,2,0.04
2016-08-26,84,73,73,3,0
2016-08-27,82,71,73,3,0
2016-08-28,83,72,72,3,0.16
2016-08-29,82,72,75,5,0.06
2016-08-30,83,72,73,4,0
2016-08-31,84,72,75,2,0.09
2016-09-01,86,72,70,4,0
2016-09-02,84,72,73,3,0
2016-09-03,83,72,73,3,0
2016-09-04,84,73,73,3,0.01
2016-09-05,84,74,77,5,0
2016-09-06,86,76,79,6,0.01
2016-09-07,87,76,75,6,0
2016-09-08,86,73,70,6,0
2016-09-09,86,73,72,6,0
2016-09-10,82,71,68,6,0.05
2016-09-11,81,66,64,2,0
2016-09-12,82,69,70,3,0
2016-09-13,84,72,73,3,0
2016-09-14,84,71,66,3,0
2016-09-15,83,71,70,3,0
2016-09-16,85,71,69,2,0
2016-09-17,85,72,67,1,0
2016-09-18,87,73,70,2,0
2016-09-19,88,73,68,3,0
2016-09-20,87,71,66,3,0
2016-09-21,86,69,62,2,0
2016-09-22,82,69,64,5,0
2016-09-23,85,74,73,5,0.03
2016-09-24,87,74,72,5,0.01
2016-09-25,79,73,83,4,0.76
2016-09-26,70,69,89,6,1.22
2016-09-27,74,62,71,3,0
2016-09-28,77,60,61,1,0
2016-09-29,75,55,61,5,0
2016-09-30,72,52,54,2,0
2016-10-01,70,56,65,1,0
2016-10-02,72,58,65,2,0
2016-10-03,75,61,66,3,0
2016-10-04,81,69,69,5,0
2016-10-05,84,72,72,5,0
2016-10-06,84,72,71,5,0
2016-10-07,76,69,74,5,0
2016-10-08,74,60,69,5,0
2016-10-09,71,47,49,4,0
2016-10-10,68,46,53,1,0
2016-10-11,71,53,57,1,0
2016-10-12,76,65,66,3,0
2016-10-13,79,69,73,2,0.17
2016-10-14,77,67,74,3,0
2016-10-15,81,70,70,4,0
2016-10-16,85,70,66,5,0
2016-10-17,84,70,69,6,0
2016-10-18,84,71,67,6,0
2016-10-19,84,71,71,5,0
2016-10-20,74,61,60,7,0
2016-10-21,65,45,50,3,0
2016-10-22,64,45,57,2,0
2016-10-23,70,55,63,3,0
2016-10-24,77,64,71,4,0
2016-10-25,77,63,72,3,0
2016-10-26,76,62,69,2,0
2016-10-27,76,62,68,3,0
2016-10-28,74,60,67,2,0
2016-10-29,75,62,68,2,0
2016-10-30,76,63,67,2,0
2016-10-31,73,62,72,3,0
2016-11-01,81,71,72,5,0.33
2016-11-02,81,72,78,6,0.01
2016-11-03,74,70,84,5,1.07
2016-11-04,71,66,89,4,0
2016-11-05,68,66,91,2,0.24
2016-11-06,68,60,85,2,0.07
2016-11-07,66,65,94,2,0.08
2016-11-08,66,64,92,4,0.49
2016-11-09,63,61,94,6,0.17
2016-11-10,64,55,72,3,0
2016-11-11,65,57,79,2,0
2016-11-12,67,57,72,4,0
2016-11-13,65,55,75,2,0
2016-11-14,69,58,74,2,0
2016-11-15,73,55,60,2,0
2016-11-16,71,52,58,3,0
2016-11-17,70,61,74,7,0
2016-11-18,66,55,62,7,0
2016-11-19,52,30,46,5,0
2016-11-20,51,32,55,2,0
2016-11-21,61,48,64,5,0
2016-11-22,69,64,83,5,0.49
2016-11-23,62,54,71,3,0.13
2016-11-24,61,52,70,1,0
2016-11-25,61,57,87,4,0.03
2016-11-26,62,51,69,2,0
2016-11-27,66,59,75,6,0
2016-11-28,65,49,53,6,0
2016-11-29,64,42,53,3,0
2016-11-30,55,33,45,4,0
2016-12-01,53,34,56,3,0
2016-12-02,58,49,77,4,0.22
2016-12-03,51,49,95,6,1.29
2016-12-04,51,48,88,6,0.37
2016-12-05,50,48,95,3,0.63
2016-12-06,51,45,84,4,0
2016-12-07,48,45,86,3,0
2016-12-08,44,31,68,10,0
2016-12-09,40,20,45,5,0
2016-12-10,44,37,75,3,0
2016-12-11,59,55,91,4,0.02
2016-12-12,57,47,73,3,0
2016-12-13,64,54,73,4,0
2016-12-14,50,43,78,4,0
2016-12-15,50,42,78,5,0
2016-12-16,59,54,82,5,0
2016-12-17,55,59,80,6,0
2016-12-18,32,12,48,12,0
2016-12-19,34,12,42,5,0
2016-12-20,47,20,40,2,0
2016-12-21,57,32,41,4,0
2016-12-22,59,36,48,4,0
2016-12-23,60,54,74,1,0.01
2016-12-24,72,66,85,7,0
2016-12-25,74,65,74,9,0
2016-12-26,77,69,74,4,0
2016-12-27,69,58,72,1,0
2016-12-28,73,64,72,3,0
2016-12-29,60,27,51,9,0
2016-12-30,52,23,38,4,0
2016-12-31,64,51,70,3,0
2017-01-01,63,52,74,2,0
2017-01-02,64,54,79,5,0.4
2017-01-03,60,39,52,4,0
2017-01-04,42,28,58,6,0
2017-01-05,49,35,64,4,0
2017-01-06,29,15,55,10,0
2017-01-07,32,11,48,4,0
2017-01-08,37,18,50,4,0
2017-01-09,57,47,69,5,0
2017-01-10,69,56,66,7,0
2017-01-11,70,60,72,8,0
2017-01-12,74,63,70,8,0
2017-01-13,67,63,74,7,0.65
2017-01-14,52,50,92,4,0.07
2017-01-15,62,59,87,5,0.61
2017-01-16,64,56,78,1,0.3
2017-01-17,54,48,86,6,1.57
2017-01-18,52,48,93,4,0.51
2017-01-19,62,52,79,3,0
2017-01-20,62,50,66,1,0
2017-01-21,65,51,62,6,0.02
2017-01-22,62,34,38,11,0
2017-01-23,61,36,44,4,0
2017-01-24,67,51,62,7,0
2017-01-25,59,36,53,7,0
2017-01-26,50,27,46,3,0
2017-01-27,48,24,48,5,0
2017-01-28,50,31,52,6,0
2017-01-29,55,30,44,6,0
2017-01-30,63,30,38,5,0
2017-01-31,61,36,44,4,0
2017-02-01,67,52,68,4,0
2017-02-02,55,35,52,7,0
2017-02-03,49,34,57,6,0
2017-02-04,49,46,77,1,0.02
2017-02-05,62,59,89,3,0
2017-02-06,73,65,76,5,0
2017-02-07,71,54,59,2,0
2017-02-08,69,41,49,5,0
2017-02-09,56,31,39,5,0
2017-02-10,65,51,70,3,0
2017-02-11,76,64,71,6,0
2017-02-12,73,61,73,5,0
2017-02-13,71,55,63,9,0
2017-02-14,57,47,80,9,0.86
2017-02-15,54,33,53,7,0
2017-02-16,55,36,54,3,0
2017-02-17,64,50,67,6,0
2017-02-18,74,56,58,6,0
2017-02-19,71,66,76,8,0.09
2017-02-20,64,57,80,4,1.12
2017-02-21,67,43,61,6,0
2017-02-22,69,45,48,3,0
2017-02-23,73,49,50,5,0
2017-02-24,67,35,31,6,0
2017-02-25,54,28,42,6,0
2017-02-26,57,50,77,3,0
2017-02-27,74,65,76,6,0
2017-02-28,75,67,79,7,0
2017-03-01,64,45,59,8,0
2017-03-02,58,22,30,5,0
2017-03-03,56,29,45,6,0
2017-03-04,57,52,72,4,0.66
2017-03-05,66,60,84,4,0.27
2017-03-06,76,66,76,9,0
2017-03-07,69,51,61,6,0
2017-03-08,68,50,56,4,0
2017-03-09,74,64,79,5,0
2017-03-10,73,62,70,2,0
2017-03-11,64,62,94,4,0.73
2017-03-12,55,47,85,7,0.01
2017-03-13,58,48,85,3,0.01
2017-03-14,57,43,46,3,0
2017-03-15,62,49,64,6,0
2017-03-16,69,59,78,6,0.02
2017-03-17,74,62,69,8,0
2017-03-18,75,63,72,4,0
2017-03-19,75,62,69,6,0
2017-03-20,75,60,63,7,0
2017-03-21,74,61,70,8,0
2017-03-22,76,62,67,7,0
2017-03-23,75,59,56,10,0
2017-03-24,72,63,68,6,0.05
2017-03-25,69,46,48,4,0
2017-03-26,75,61,67,8,0
2017-03-27,78,66,73,5,0
2017-03-28,78,66,67,10,0
2017-03-29,72,56,62,5,0.73
2017-03-30,68,46,50,4,0
2017-03-31,71,53,56,6,0
2017-04-01,71,63,79,8,0
2017-04-02,67,61,74,6,0.71
2017-04-03,70,51,58,2,0
2017-04-04,75,55,52,5,0
2017-04-05,64,39,45,8,0
2017-04-06,64,43,52,3,0
2017-04-07,67,48,55,4,0
2017-04-08,69,58,72,7,0
2017-04-09,74,64,73,8,0
2017-04-10,76,69,82,7,0.1
2017-04-11,67,65,94,4,0.34
2017-04-12,70,61,79,4,0
2017-04-13,75,64,77,6,0
2017-04-14,75,62,69,5,0
2017-04-15,76,64,71,7,0
2017-04-16,77,66,73,6,0
2017-04-17,72,65,80,5,0
2017-04-18,72,62,73,4,0
2017-04-19,77,65,71,6,0
2017-04-20,79,67,73,6,0
2017-04-21,80,66,66,7,0
2017-04-22,65,55,69,7,0.01
2017-04-23,64,42,50,5,0
2017-04-24,65,49,61,4,0
2017-04-25,76,65,73,7,0
2017-04-26,77,57,51,8,0
2017-04-27,70,50,58,7,0
2017-04-28,83,68,64,9,0
2017-04-29,79,66,64,9,0.01
2017-04-30,65,44,43,6,0.05
2017-05-01,71,48,50,6,0
2017-05-02,77,56,57,7,0
2017-05-03,80,66,66,8,0
2017-05-04,70,43,43,8,0
2017-05-05,71,42,44,4,0
2017-05-06,73,49,52,4,0
2017-05-07,75,57,56,6,0
2017-05-08,74,61,66,8,0
2017-05-09,71,68,86,6,0.04
2017-05-10,77,68,76,7,0
2017-05-11,80,70,73,3,0.22
2017-05-12,76,57,61,7,0
2017-05-13,74,54,54,3,0
2017-05-14,78,61,63,5,0
2017-05-15,80,64,67,7,0
2017-05-16,78,67,74,9,0
2017-05-17,80,69,67,5,0.12
2017-05-18,84,71,72,10,0
2017-05-19,85,69,64,9,0
2017-05-20,75,67,77,4,1.22
2017-05-21,70,61,74,6,0.67
2017-05-22,69,62,81,4,0.02
2017-05-23,72,62,73,5,0.07
2017-05-24,72,49,54,5,0
2017-05-25,78,60,55,7,0
2017-05-26,84,72,70,6,0
2017-05-27,87,74,71,7,0.01
2017-05-28,80,71,73,4,0.47
2017-05-29,78,67,70,2,0
2017-05-30,78,66,68,2,0
2017-05-31,77,68,74,2,0.02
2017-06-01,78,68,75,4,0
2017-06-02,83,71,70,5,0
2017-06-03,82,71,69,4,0.24
2017-06-04,80,69,76,1,0.17
2017-06-05,78,68,72,3,1.39
2017-06-06,81,66,67,5,0
2017-06-07,83,62,55,3,0
2017-06-08,83,66,60,4,0
2017-06-09,82,69,69,6,0
2017-06-10,82,65,62,6,0
2017-06-11,83,68,62,7,0
2017-06-12,85,68,62,7,0
2017-06-13,87,71,63,7,0
2017-06-14,87,71,63,8,0
2017-06-15,88,71,65,7,0
2017-06-16,88,70,60,7,0
2017-06-17,89,72,61,8,0
2017-06-18,89,71,60,7,0
2017-06-19,84,72,72,4,0.01
2017-06-20,87,69,60,5,0
2017-06-21,86,64,54,6,0
2017-06-22,88,67,54,5,0
2017-06-23,91,72,63,7,0
2017-06-24,79,71,70,5,0.14
2017-06-25,83,71,67,5,0.02
2017-06-26,82,72,74,2,1.07
2017-06-27,81,72,75,3,0.01
2017-06-28,82,70,70,4,0
2017-06-29,87,73,68,6,0
2017-06-30,89,73,64,8,0
2017-07-01,89,72,62,7,0
2017-07-02,89,72,63,6,0
2017-07-03,88,71,62,7,0
2017-07-04,90,72,60,7,0
2017-07-05,89,70,58,6,0
2017-07-06,89,71,60,4,0
2017-07-07,87,71,61,3,0.02
2017-07-08,88,67,59,3,0
2017-07-09,89,67,56,4,0
2017-07-10,88,65,57,5,0
2017-07-11,89,69,58,7,0
2017-07-12,89,70,59,6,0
2017-07-13,90,70,59,3,0
2017-07-14,89,69,58,4,0
2017-07-15,87,70,65,3,0.16
2017-07-16,84,69,67,3,0
2017-07-17,88,71,63,3,0
2017-07-18,88,70,61,5,0
2017-07-19,89,70,60,5,0
2017-07-20,90,69,56,5,0
2017-07-21,91,68,56,5,0
2017-07-22,90,68,58,6,0
2017-07-23,90,71,58,4,0.04
2017-07-24,89,71,60,3,0.01
2017-07-25,91,71,61,7,0
2017-07-26,91,70,58,6,0
2017-07-27,89,67,54,5,0
2017-07-28,91,64,54,5,0
2017-07-29,92,64,51,4,0
2017-07-30,93,68,48,4,0
2017-07-31,88,61,43,4,0
